"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
0.551706700000011,13.5818346470588,1.45161992489836,0.164007298137252,0.537525189470532,-5.48850287289695,0.269601179055662,"NR -vs- CR","IL17C"
0.387232857142861,12.5438768235294,1.44160324441912,0.166779333111187,0.537525189470532,-5.50186978091859,0.269601179055662,"NR -vs- CR","CSF1"
0.367806899999996,12.914494,1.43670178202238,0.168149642835953,0.537525189470532,-5.50838410765906,0.269601179055662,"NR -vs- CR","LAG3"
-1.52508772857142,14.301244,-1.43063668602663,0.169857959872688,0.537525189470532,-5.51642078071192,0.269601179055662,"NR -vs- CR","CXCL11"
0.300096842857146,12.9462715882353,1.41496783295968,0.174336734247979,0.538282738771157,-5.53705871228655,0.268989546575974,"NR -vs- CR","IL17RA"
0.39410958571429,12.8477931176471,1.41244261453278,0.175067424705021,0.538282738771157,-5.54036790890853,0.268989546575974,"NR -vs- CR","IL12RB1"
0.634687500000004,12.8937434117647,1.40732196611083,0.17655673831694,0.538282738771157,-5.54706390181622,0.268989546575974,"NR -vs- CR","NCR1"
0.332639457142864,13.1733935882353,1.3622096810866,0.190124186936516,0.57079815244787,-5.60521374805783,0.243517441273918,"NR -vs- CR","CD4"
0.306458028571438,13.411064,1.35085915190704,0.193666119294033,0.57079815244787,-5.61960445804817,0.243517441273918,"NR -vs- CR","OSMR"
-0.772543499999996,14.3188983529412,-1.34957106020055,0.194071371832276,0.57079815244787,-5.62123140367774,0.243517441273918,"NR -vs- CR","CCL2"
0.326295500000002,13.3611864705882,1.3343481672269,0.198912048829529,0.57823270008584,-5.64036350233028,0.237897351846835,"NR -vs- CR","IL10RB"
0.512192071428577,9.53752511764706,1.27900538321524,0.21732062131064,0.61295973776909,-5.70841935286081,0.212568051156909,"NR -vs- CR","LIF"
-1.10083431428571,12.7013568823529,-1.27894124344886,0.21734270444456,0.61295973776909,-5.70849684824175,0.212568051156909,"NR -vs- CR","GZMB"
0.585499214285717,12.9421014117647,1.27641560913903,0.218213666645796,0.61295973776909,-5.71154582895929,0.212568051156909,"NR -vs- CR","CXCL13"
0.354035842857147,13.4969307647059,1.23383385831016,0.233310731175495,0.648085364376376,-5.76219499881137,0.188367786049316,"NR -vs- CR","IL15RA"
-0.391674928571422,14.3185225882353,-1.20440955613562,0.244204414626257,0.651267872361296,-5.79635108023167,0.186240345440771,"NR -vs- CR","MMP12"
0.228302728571432,12.8957117058824,1.19158064661176,0.249073800322372,0.651267872361296,-5.81102484146242,0.186240345440771,"NR -vs- CR","TEK"
