"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
0.533582172984509,9.21608028246319,0.972277550452492,0.342029128445201,0.745882462446284,-4.74192970535251,0.127329604072558,"NR -vs- CR","IFNB1"
-0.815883505586919,9.28534296667371,-0.966131101112951,0.345023455637871,0.745882462446284,-4.74525502978404,0.127329604072558,"NR -vs- CR","IL33"
-0.265644374634542,6.9458122298316,-0.952031404191289,0.351959903933929,0.745882462446284,-4.7528132375325,0.127329604072558,"NR -vs- CR","IL1R2"
-0.365048624634543,0.390283861410555,-0.950220479789361,0.352857623676224,0.745882462446284,-4.75377691083513,0.127329604072558,"NR -vs- CR","IFNL2; IFNL3"
-0.288642993682164,7.81176238772634,-0.946827691359005,0.354543692592414,0.745882462446284,-4.75557801403935,0.127329604072558,"NR -vs- CR","IL1R1"
-0.249566946063112,8.9246344929895,-0.942774036526865,0.356565330280124,0.745882462446284,-4.75772249941191,0.127329604072558,"NR -vs- CR","VEGFA"
-0.314146065110732,7.40524101930529,-0.938877387305209,0.358516000381633,0.745882462446284,-4.7597762705472,0.127329604072558,"NR -vs- CR","CXCL6"
-0.389058838920257,6.5181254929895,-0.935156128314327,0.360385580256369,0.745882462446284,-4.76173058534859,0.127329604072558,"NR -vs- CR","CXCL13"
-0.337086422253591,7.55010480877898,-0.93346475667963,0.361237500986142,0.745882462446284,-4.76261658442035,0.127329604072558,"NR -vs- CR","NTF3"
-0.34356910082502,8.32147670351582,-0.928865712049408,0.363560823106047,0.745882462446284,-4.76501854616551,0.127329604072558,"NR -vs- CR","TNFSF15"
-0.240988493682162,10.717027808779,-0.92801704646352,0.363990641673787,0.745882462446284,-4.76546063413238,0.127329604072558,"NR -vs- CR","GDF15"
-0.369296684158352,9.63131070351582,-0.915746751167089,0.370243180744299,0.75252679013069,-4.77181242651997,0.123478034473222,"NR -vs- CR","IL23"
-0.248686565110729,9.05600917720003,-0.905895402470084,0.375314621980047,0.755565812762062,-4.77685763392406,0.121727700915216,"NR -vs- CR","TNFRSF18"
0.434212601555934,7.81432644035792,0.901132659888528,0.377782906381031,0.755565812762062,-4.77927935933005,0.121727700915216,"NR -vs- CR","CSF3R"
-0.349169624634544,7.25892501930529,-0.875516175794121,0.391242128747927,0.775653208037446,-4.79210871327342,0.110332406962516,"NR -vs- CR","FLT4"
-0.288852077015493,6.89421644035792,-0.866905403348007,0.395835703574457,0.775653208037446,-4.79634663116275,0.110332406962516,"NR -vs- CR","TNFSF10"
-0.38565769606311,7.63587754562108,-0.864482653127848,0.397134442515172,0.775653208037446,-4.79753222961492,0.110332406962516,"NR -vs- CR","IL6R"
0.419010875365459,7.67132738772634,0.85213985280205,0.403793657943929,0.779901346102751,-4.80352586125025,0.107960330069668,"NR -vs- CR","FASLG"
-0.244058493682163,7.6934217561474,-0.846176851767998,0.407036388064346,0.779901346102751,-4.80639358947115,0.107960330069668,"NR -vs- CR","CD93"
-0.561894077015497,12.2189400193053,-0.8429434719003,0.408801677877566,0.779901346102751,-4.80794097061506,0.107960330069668,"NR -vs- CR","FTH1"
-0.252547219872638,7.29818091404213,-0.837493994744133,0.411787910742252,0.779901346102751,-4.81053675599377,0.107960330069668,"NR -vs- CR","TNFRSF17"
